Ireland, Life tables (period 1x5), Total	Last modified: 12 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1984       71      0.04019  0.03940  0.50   64797    2553   63521   691944  10.68
1980-1984       72      0.04881  0.04765  0.50   62245    2966   60762   628423  10.10
1980-1984       73      0.05127  0.04999  0.50   59279    2964   57797   567661   9.58
1980-1984       74      0.05913  0.05743  0.50   56315    3234   54698   509864   9.05
1980-1984       75      0.06449  0.06247  0.50   53081    3316   51423   455166   8.57
1980-1984       76      0.07125  0.06880  0.50   49765    3424   48053   403743   8.11
1980-1984       77      0.07283  0.07027  0.50   46341    3256   44713   355690   7.68
1980-1984       78      0.08319  0.07987  0.50   43085    3441   41364   310978   7.22
1980-1984       79      0.08862  0.08486  0.50   39644    3364   37962   269614   6.80
1980-1984       80      0.10755  0.10206  0.50   36280    3703   34428   231652   6.39
1980-1984       81      0.09823  0.09363  0.50   32577    3050   31052   197224   6.05
1980-1984       82      0.12241  0.11535  0.50   29527    3406   27824   166172   5.63
1980-1984       83      0.12996  0.12203  0.50   26121    3188   24527   138348   5.30
1980-1984       84      0.15510  0.14394  0.50   22933    3301   21283   113822   4.96
1980-1984       85      0.15308  0.14219  0.50   19632    2792   18236    92539   4.71
1980-1984       86      0.18285  0.16753  0.50   16840    2821   15430    74303   4.41
1980-1984       87      0.18661  0.17068  0.50   14019    2393   12823    58873   4.20
1980-1984       88      0.20105  0.18268  0.50   11626    2124   10564    46050   3.96
1980-1984       89      0.21108  0.19093  0.50    9502    1814    8595    35486   3.73
1980-1984       90      0.23613  0.21119  0.50    7688    1624    6876    26891   3.50
1980-1984       91      0.23207  0.20795  0.50    6064    1261    5434    20014   3.30
1980-1984       92      0.29142  0.25436  0.50    4803    1222    4192    14580   3.04
1980-1984       93      0.29878  0.25995  0.50    3582     931    3116    10388   2.90
1980-1984       94      0.30951  0.26803  0.50    2651     710    2295     7272   2.74
1980-1984       95      0.34562  0.29469  0.50    1940     572    1654     4977   2.57
1980-1984       96      0.36943  0.31183  0.50    1368     427    1155     3322   2.43
1980-1984       97      0.39391  0.32910  0.50     942     310     787     2167   2.30
1980-1984       98      0.41896  0.34640  0.50     632     219     522     1381   2.19
1980-1984       99      0.44446  0.36365  0.50     413     150     338      858   2.08
1980-1984      100      0.47029  0.38075  0.50     263     100     213      520   1.98
1980-1984      101      0.49630  0.39763  0.50     163      65     130      308   1.89
1980-1984      102      0.52236  0.41419  0.50      98      41      78      177   1.81
1980-1984      103      0.54834  0.43035  0.50      57      25      45      100   1.73
1980-1984      104      0.57409  0.44605  0.50      33      15      25       54   1.66
1980-1984      105      0.59948  0.46123  0.50      18       8      14       29   1.60
1980-1984      106      0.62437  0.47583  0.50      10       5       7       15   1.55
1980-1984      107      0.64867  0.48981  0.50       5       3       4        8   1.50
1980-1984      108      0.67224  0.50313  0.50       3       1       2        4   1.45
1980-1984      109      0.69501  0.51578  0.50       1       1       1        2   1.42
1980-1984      110+     0.71690  1.00000  1.39       1       1       1        1   1.39
1985-1989        0      0.00845  0.00839  0.13  100000     839   99272  7408632  74.09
1985-1989        1      0.00065  0.00065  0.50   99161      64   99129  7309360  73.71
1985-1989        2      0.00045  0.00045  0.50   99097      44   99075  7210231  72.76
1985-1989        3      0.00035  0.00035  0.50   99053      35   99036  7111155  71.79
1985-1989        4      0.00029  0.00029  0.50   99018      29   99004  7012120  70.82
1985-1989        5      0.00028  0.00028  0.50   98989      28   98975  6913116  69.84
1985-1989        6      0.00018  0.00018  0.50   98962      18   98953  6814141  68.86
1985-1989        7      0.00018  0.00018  0.50   98944      17   98935  6715188  67.87
1985-1989        8      0.00021  0.00021  0.50   98926      21   98916  6616253  66.88
1985-1989        9      0.00022  0.00022  0.50   98905      22   98894  6517338  65.89
1985-1989       10      0.00020  0.00020  0.50   98883      20   98873  6418444  64.91
1985-1989       11      0.00018  0.00018  0.50   98863      18   98855  6319570  63.92
1985-1989       12      0.00020  0.00020  0.50   98846      20   98836  6220716  62.93
1985-1989       13      0.00024  0.00024  0.50   98826      24   98814  6121880  61.95
1985-1989       14      0.00032  0.00032  0.50   98802      32   98786  6023066  60.96
1985-1989       15      0.00029  0.00029  0.50   98770      28   98756  5924280  59.98
1985-1989       16      0.00036  0.00036  0.50   98742      35   98724  5825524  59.00
1985-1989       17      0.00057  0.00057  0.50   98706      57   98678  5726800  58.02
1985-1989       18      0.00067  0.00067  0.50   98650      66   98617  5628122  57.05
1985-1989       19      0.00078  0.00078  0.50   98584      77   98545  5529506  56.09
1985-1989       20      0.00073  0.00073  0.50   98507      71   98471  5430960  55.13
1985-1989       21      0.00070  0.00070  0.50   98435      69   98401  5332489  54.17
1985-1989       22      0.00069  0.00069  0.50   98366      68   98332  5234089  53.21
1985-1989       23      0.00074  0.00074  0.50   98298      72   98262  5135756  52.25
1985-1989       24      0.00068  0.00068  0.50   98226      66   98193  5037494  51.28
1985-1989       25      0.00065  0.00065  0.50   98159      64   98128  4939302  50.32
1985-1989       26      0.00060  0.00060  0.50   98096      59   98066  4841174  49.35
1985-1989       27      0.00064  0.00064  0.50   98037      63   98005  4743108  48.38
1985-1989       28      0.00067  0.00067  0.50   97974      65   97941  4645103  47.41
1985-1989       29      0.00063  0.00063  0.50   97909      61   97878  4547161  46.44
1985-1989       30      0.00079  0.00079  0.50   97847      78   97809  4449283  45.47
1985-1989       31      0.00075  0.00075  0.50   97770      73   97733  4351475  44.51
1985-1989       32      0.00080  0.00080  0.50   97697      78   97657  4253741  43.54
1985-1989       33      0.00087  0.00087  0.50   97618      85   97576  4156084  42.57
1985-1989       34      0.00092  0.00092  0.50   97533      89   97488  4058508  41.61
1985-1989       35      0.00099  0.00099  0.50   97444      97   97396  3961020  40.65
1985-1989       36      0.00100  0.00100  0.50   97347      97   97298  3863624  39.69
1985-1989       37      0.00094  0.00094  0.50   97250      92   97204  3766326  38.73
1985-1989       38      0.00109  0.00109  0.50   97158     106   97105  3669122  37.76
1985-1989       39      0.00126  0.00126  0.50   97052     122   96991  3572017  36.81
1985-1989       40      0.00160  0.00160  0.50   96930     155   96852  3475026  35.85
1985-1989       41      0.00152  0.00152  0.50   96775     147   96702  3378174  34.91
1985-1989       42      0.00184  0.00183  0.50   96628     177   96540  3281472  33.96
1985-1989       43      0.00190  0.00189  0.50   96451     183   96360  3184932  33.02
1985-1989       44      0.00206  0.00206  0.50   96268     198   96169  3088573  32.08
1985-1989       45      0.00266  0.00266  0.50   96071     256   95943  2992403  31.15
1985-1989       46      0.00294  0.00293  0.50   95815     281   95674  2896460  30.23
1985-1989       47      0.00314  0.00313  0.50   95534     299   95384  2800786  29.32
1985-1989       48      0.00356  0.00356  0.50   95235     339   95065  2705402  28.41
1985-1989       49      0.00364  0.00363  0.50   94896     345   94724  2610336  27.51
1985-1989       50      0.00497  0.00495  0.50   94551     468   94317  2515613  26.61
1985-1989       51      0.00449  0.00448  0.50   94083     422   93872  2421296  25.74
1985-1989       52      0.00561  0.00560  0.50   93661     524   93399  2327424  24.85
1985-1989       53      0.00603  0.00601  0.50   93137     560   92857  2234025  23.99
1985-1989       54      0.00735  0.00732  0.50   92577     678   92238  2141168  23.13
1985-1989       55      0.00822  0.00819  0.50   91899     753   91523  2048931  22.30
1985-1989       56      0.00848  0.00844  0.50   91146     769   90762  1957408  21.48
1985-1989       57      0.00995  0.00990  0.50   90377     895   89930  1866646  20.65
1985-1989       58      0.01164  0.01157  0.50   89482    1035   88964  1776717  19.86
1985-1989       59      0.01218  0.01211  0.50   88447    1071   87911  1687752  19.08
1985-1989       60      0.01430  0.01420  0.50   87376    1241   86755  1599841  18.31
1985-1989       61      0.01412  0.01402  0.50   86135    1208   85531  1513086  17.57
1985-1989       62      0.01810  0.01794  0.50   84927    1524   84165  1427555  16.81
1985-1989       63      0.01891  0.01873  0.50   83403    1562   82622  1343390  16.11
1985-1989       64      0.02131  0.02109  0.50   81841    1726   80978  1260767  15.41
1985-1989       65      0.02375  0.02347  0.50   80115    1880   79175  1179789  14.73
1985-1989       66      0.02556  0.02524  0.50   78235    1974   77248  1100614  14.07
1985-1989       67      0.02618  0.02584  0.50   76260    1971   75275  1023366  13.42
1985-1989       68      0.03047  0.03001  0.50   74290    2229   73175   948091  12.76
1985-1989       69      0.03250  0.03198  0.50   72060    2305   70908   874916  12.14
1985-1989       70      0.03758  0.03689  0.50   69756    2573   68469   804009  11.53
1985-1989       71      0.03751  0.03682  0.50   67182    2474   65946   735540  10.95
1985-1989       72      0.04589  0.04486  0.50   64709    2903   63257   669594  10.35
1985-1989       73      0.05022  0.04899  0.50   61806    3028   60292   606337   9.81
1985-1989       74      0.05663  0.05507  0.50   58778    3237   57160   546044   9.29
1985-1989       75      0.06116  0.05935  0.50   55541    3296   53893   488885   8.80
1985-1989       76      0.06717  0.06499  0.50   52245    3395   50547   434992   8.33
1985-1989       77      0.06935  0.06703  0.50   48850    3274   47213   384444   7.87
1985-1989       78      0.07891  0.07591  0.50   45575    3460   43845   337232   7.40
1985-1989       79      0.08800  0.08429  0.50   42116    3550   40341   293386   6.97
1985-1989       80      0.09741  0.09289  0.50   38566    3582   36775   253046   6.56
1985-1989       81      0.09768  0.09313  0.50   34983    3258   33354   216271   6.18
1985-1989       82      0.11658  0.11016  0.50   31725    3495   29978   182917   5.77
1985-1989       83      0.12464  0.11733  0.50   28231    3312   26575   152939   5.42
1985-1989       84      0.14371  0.13408  0.50   24918    3341   23248   126364   5.07
1985-1989       85      0.14983  0.13939  0.50   21577    3008   20074   103116   4.78
1985-1989       86      0.17209  0.15845  0.50   18570    2942   17098    83043   4.47
1985-1989       87      0.18830  0.17209  0.50   15627    2689   14283    65944   4.22
1985-1989       88      0.19700  0.17934  0.50   12938    2320   11778    51662   3.99
1985-1989       89      0.20682  0.18743  0.50   10618    1990    9623    39884   3.76
1985-1989       90      0.23507  0.21035  0.50    8628    1815    7720    30261   3.51
1985-1989       91      0.23283  0.20855  0.50    6813    1421    6102    22541   3.31
1985-1989       92      0.28452  0.24909  0.50    5392    1343    4720    16439   3.05
1985-1989       93      0.28142  0.24671  0.50    4049     999    3549    11719   2.89
1985-1989       94      0.33240  0.28503  0.50    3050     869    2615     8169   2.68
1985-1989       95      0.34603  0.29499  0.50    2181     643    1859     5554   2.55
1985-1989       96      0.37141  0.31324  0.50    1537     482    1297     3695   2.40
1985-1989       97      0.39760  0.33167  0.50    1056     350     881     2398   2.27
1985-1989       98      0.42448  0.35016  0.50     706     247     582     1517   2.15
1985-1989       99      0.45189  0.36861  0.50     459     169     374      935   2.04
1985-1989      100      0.47968  0.38689  0.50     290     112     234      561   1.94
1985-1989      101      0.50767  0.40490  0.50     178      72     142      328   1.85
1985-1989      102      0.53569  0.42252  0.50     106      45      83      186   1.76
1985-1989      103      0.56356  0.43967  0.50      61      27      48      103   1.69
1985-1989      104      0.59110  0.45625  0.50      34      16      26       55   1.62
1985-1989      105      0.61814  0.47220  0.50      19       9      14       29   1.56
1985-1989      106      0.64453  0.48744  0.50      10       5       7       15   1.50
1985-1989      107      0.67012  0.50194  0.50       5       3       4        7   1.45
1985-1989      108      0.69479  0.51565  0.50       3       1       2        4   1.41
1985-1989      109      0.71843  0.52856  0.50       1       1       1        2   1.37
1985-1989      110+     0.74096  1.00000  1.35       1       1       1        1   1.35
1990-1994        0      0.00684  0.00680  0.14  100000     680   99412  7527427  75.27
1990-1994        1      0.00046  0.00046  0.50   99320      45   99298  7428014  74.79
1990-1994        2      0.00039  0.00039  0.50   99275      38   99256  7328717  73.82
1990-1994        3      0.00028  0.00028  0.50   99237      28   99223  7229461  72.85
1990-1994        4      0.00023  0.00023  0.50   99209      23   99197  7130238  71.87
1990-1994        5      0.00019  0.00019  0.50   99186      19   99177  7031041  70.89
1990-1994        6      0.00019  0.00019  0.50   99167      19   99158  6931864  69.90
1990-1994        7      0.00016  0.00016  0.50   99148      16   99140  6832706  68.91
1990-1994        8      0.00016  0.00016  0.50   99132      16   99124  6733566  67.93
1990-1994        9      0.00014  0.00014  0.50   99116      14   99109  6634441  66.94
1990-1994       10      0.00015  0.00015  0.50   99102      15   99095  6535332  65.95
1990-1994       11      0.00018  0.00018  0.50   99087      18   99078  6436238  64.96
1990-1994       12      0.00016  0.00016  0.50   99069      16   99061  6337160  63.97
1990-1994       13      0.00021  0.00021  0.50   99053      21   99043  6238099  62.98
1990-1994       14      0.00021  0.00021  0.50   99033      21   99022  6139056  61.99
1990-1994       15      0.00028  0.00028  0.50   99012      28   98997  6040034  61.00
1990-1994       16      0.00038  0.00038  0.50   98983      37   98965  5941036  60.02
1990-1994       17      0.00045  0.00045  0.50   98946      45   98924  5842072  59.04
1990-1994       18      0.00059  0.00059  0.50   98901      59   98872  5743148  58.07
1990-1994       19      0.00073  0.00073  0.50   98842      72   98807  5644276  57.10
1990-1994       20      0.00069  0.00069  0.50   98771      68   98737  5545470  56.14
1990-1994       21      0.00070  0.00070  0.50   98703      69   98668  5446733  55.18
1990-1994       22      0.00074  0.00074  0.50   98634      73   98597  5348065  54.22
1990-1994       23      0.00072  0.00072  0.50   98561      71   98525  5249468  53.26
1990-1994       24      0.00079  0.00079  0.50   98490      78   98451  5150942  52.30
1990-1994       25      0.00074  0.00074  0.50   98412      73   98376  5052491  51.34
1990-1994       26      0.00070  0.00070  0.50   98339      69   98305  4954116  50.38
1990-1994       27      0.00082  0.00082  0.50   98271      81   98230  4855811  49.41
1990-1994       28      0.00083  0.00083  0.50   98190      81   98150  4757580  48.45
1990-1994       29      0.00085  0.00085  0.50   98109      83   98067  4659431  47.49
1990-1994       30      0.00078  0.00078  0.50   98026      76   97987  4561363  46.53
1990-1994       31      0.00075  0.00075  0.50   97949      73   97913  4463376  45.57
1990-1994       32      0.00075  0.00075  0.50   97876      74   97839  4365463  44.60
1990-1994       33      0.00086  0.00086  0.50   97802      84   97760  4267624  43.64
1990-1994       34      0.00084  0.00084  0.50   97718      82   97677  4169864  42.67
1990-1994       35      0.00098  0.00098  0.50   97636      96   97588  4072186  41.71
1990-1994       36      0.00100  0.00100  0.50   97540      97   97492  3974598  40.75
1990-1994       37      0.00105  0.00105  0.50   97443     102   97392  3877107  39.79
1990-1994       38      0.00113  0.00113  0.50   97341     110   97286  3779715  38.83
1990-1994       39      0.00116  0.00116  0.50   97231     113   97175  3682429  37.87
1990-1994       40      0.00125  0.00125  0.50   97118     122   97057  3585254  36.92
1990-1994       41      0.00147  0.00147  0.50   96997     142   96925  3488197  35.96
1990-1994       42      0.00174  0.00173  0.50   96854     168   96770  3391271  35.01
1990-1994       43      0.00188  0.00187  0.50   96686     181   96596  3294501  34.07
1990-1994       44      0.00196  0.00196  0.50   96505     189   96411  3197905  33.14
1990-1994       45      0.00227  0.00227  0.50   96316     218   96207  3101495  32.20
1990-1994       46      0.00266  0.00265  0.50   96098     255   95970  3005288  31.27
1990-1994       47      0.00286  0.00285  0.50   95843     273   95706  2909318  30.36
1990-1994       48      0.00328  0.00327  0.50   95569     313   95413  2813612  29.44
1990-1994       49      0.00340  0.00340  0.50   95257     324   95095  2718199  28.54
1990-1994       50      0.00403  0.00402  0.50   94933     382   94742  2623104  27.63
1990-1994       51      0.00380  0.00380  0.50   94551     359   94372  2528362  26.74
1990-1994       52      0.00507  0.00505  0.50   94192     476   93954  2433990  25.84
1990-1994       53      0.00537  0.00536  0.50   93716     502   93465  2340035  24.97
1990-1994       54      0.00585  0.00583  0.50   93215     544   92943  2246570  24.10
1990-1994       55      0.00664  0.00661  0.50   92671     613   92364  2153627  23.24
1990-1994       56      0.00736  0.00733  0.50   92058     675   91721  2061263  22.39
1990-1994       57      0.00858  0.00854  0.50   91383     781   90993  1969542  21.55
1990-1994       58      0.00972  0.00967  0.50   90602     876   90164  1878550  20.73
1990-1994       59      0.01026  0.01021  0.50   89726     916   89268  1788385  19.93
1990-1994       60      0.01220  0.01212  0.50   88810    1076   88272  1699117  19.13
1990-1994       61      0.01241  0.01233  0.50   87734    1082   87193  1610845  18.36
1990-1994       62      0.01544  0.01532  0.50   86652    1328   85988  1523652  17.58
1990-1994       63      0.01633  0.01620  0.50   85324    1382   84633  1437664  16.85
1990-1994       64      0.01782  0.01766  0.50   83942    1482   83200  1353032  16.12
1990-1994       65      0.01958  0.01939  0.50   82459    1599   81660  1269831  15.40
1990-1994       66      0.02240  0.02215  0.50   80860    1791   79965  1188172  14.69
1990-1994       67      0.02401  0.02372  0.50   79069    1876   78131  1108207  14.02
1990-1994       68      0.02674  0.02639  0.50   77193    2037   76175  1030076  13.34
1990-1994       69      0.03062  0.03016  0.50   75156    2267   74023   953901  12.69
1990-1994       70      0.03377  0.03321  0.50   72890    2421   71680   879878  12.07
1990-1994       71      0.03474  0.03415  0.50   70469    2406   69266   808198  11.47
1990-1994       72      0.04241  0.04153  0.50   68063    2826   66650   738932  10.86
1990-1994       73      0.04373  0.04280  0.50   65237    2792   63841   672282  10.31
1990-1994       74      0.04970  0.04850  0.50   62445    3028   60930   608442   9.74
1990-1994       75      0.05398  0.05256  0.50   59416    3123   57855   547511   9.21
1990-1994       76      0.06112  0.05930  0.50   56293    3338   54624   489657   8.70
1990-1994       77      0.06630  0.06417  0.50   52955    3398   51256   435033   8.22
1990-1994       78      0.07249  0.06995  0.50   49556    3467   47823   383777   7.74
1990-1994       79      0.08129  0.07812  0.50   46090    3600   44290   335954   7.29
1990-1994       80      0.09044  0.08653  0.50   42489    3676   40651   291665   6.86
1990-1994       81      0.09431  0.09006  0.50   38813    3495   37065   251013   6.47
1990-1994       82      0.10641  0.10103  0.50   35318    3568   33533   213948   6.06
1990-1994       83      0.11797  0.11140  0.50   31749    3537   29981   180415   5.68
1990-1994       84      0.13154  0.12342  0.50   28212    3482   26471   150434   5.33
1990-1994       85      0.14201  0.13260  0.50   24730    3279   23091   123962   5.01
1990-1994       86      0.16134  0.14929  0.50   21451    3203   19850   100872   4.70
1990-1994       87      0.16688  0.15403  0.50   18249    2811   16843    81022   4.44
1990-1994       88      0.17758  0.16310  0.50   15438    2518   14179    64178   4.16
1990-1994       89      0.20130  0.18290  0.50   12920    2363   11738    50000   3.87
1990-1994       90      0.22189  0.19973  0.50   10557    2109    9503    38261   3.62
1990-1994       91      0.23044  0.20663  0.50    8448    1746    7575    28758   3.40
1990-1994       92      0.27097  0.23864  0.50    6703    1599    5903    21183   3.16
1990-1994       93      0.27759  0.24376  0.50    5103    1244    4481    15280   2.99
1990-1994       94      0.30720  0.26630  0.50    3859    1028    3345    10799   2.80
1990-1994       95      0.33093  0.28395  0.50    2832     804    2430     7453   2.63
1990-1994       96      0.35652  0.30258  0.50    2028     613    1721     5024   2.48
1990-1994       97      0.38308  0.32150  0.50    1414     455    1187     3303   2.34
1990-1994       98      0.41048  0.34058  0.50     959     327     796     2116   2.21
1990-1994       99      0.43856  0.35969  0.50     633     228     519     1320   2.09
1990-1994      100      0.46716  0.37870  0.50     405     153     328      802   1.98
1990-1994      101      0.49608  0.39749  0.50     252     100     202      473   1.88
1990-1994      102      0.52512  0.41592  0.50     152      63     120      271   1.79
1990-1994      103      0.55408  0.43388  0.50      89      38      69      151   1.71
1990-1994      104      0.58277  0.45127  0.50      50      23      39       82   1.64
1990-1994      105      0.61097  0.46800  0.50      28      13      21       43   1.57
1990-1994      106      0.63852  0.48400  0.50      15       7      11       22   1.51
1990-1994      107      0.66524  0.49920  0.50       8       4       6       11   1.46
1990-1994      108      0.69100  0.51356  0.50       4       2       3        5   1.41
1990-1994      109      0.71567  0.52706  0.50       2       1       1        3   1.38
1990-1994      110+     0.73915  1.00000  1.35       1       1       1        1   1.35
1995-1999        0      0.00615  0.00611  0.14  100000     611   99472  7591430  75.91
1995-1999        1      0.00048  0.00048  0.50   99389      48   99365  7491957  75.38
1995-1999        2      0.00029  0.00029  0.50   99341      28   99327  7392593  74.42
1995-1999        3      0.00030  0.00030  0.50   99313      30   99298  7293266  73.44
1995-1999        4      0.00018  0.00018  0.50   99282      18   99274  7193968  72.46
1995-1999        5      0.00014  0.00014  0.50   99265      14   99258  7094695  71.47
1995-1999        6      0.00013  0.00013  0.50   99251      12   99244  6995437  70.48
1995-1999        7      0.00016  0.00016  0.50   99238      16   99230  6896193  69.49
1995-1999        8      0.00012  0.00012  0.50   99222      12   99217  6796962  68.50
1995-1999        9      0.00013  0.00013  0.50   99211      13   99204  6697746  67.51
1995-1999       10      0.00014  0.00014  0.50   99198      14   99190  6598541  66.52
1995-1999       11      0.00017  0.00017  0.50   99183      17   99175  6499351  65.53
1995-1999       12      0.00018  0.00018  0.50   99167      18   99157  6400176  64.54
1995-1999       13      0.00022  0.00022  0.50   99148      21   99138  6301019  63.55
1995-1999       14      0.00027  0.00027  0.50   99127      26   99114  6201881  62.57
1995-1999       15      0.00030  0.00030  0.50   99101      30   99086  6102767  61.58
1995-1999       16      0.00041  0.00041  0.50   99071      40   99050  6003682  60.60
1995-1999       17      0.00054  0.00054  0.50   99030      54   99003  5904631  59.62
1995-1999       18      0.00072  0.00072  0.50   98977      71   98941  5805628  58.66
1995-1999       19      0.00079  0.00079  0.50   98905      78   98867  5706687  57.70
1995-1999       20      0.00084  0.00084  0.50   98828      83   98786  5607820  56.74
1995-1999       21      0.00082  0.00082  0.50   98745      81   98704  5509034  55.79
1995-1999       22      0.00086  0.00085  0.50   98664      84   98621  5410330  54.84
1995-1999       23      0.00088  0.00088  0.50   98579      87   98536  5311708  53.88
1995-1999       24      0.00090  0.00089  0.50   98493      88   98448  5213172  52.93
1995-1999       25      0.00086  0.00086  0.50   98404      85   98362  5114724  51.98
1995-1999       26      0.00078  0.00078  0.50   98319      77   98281  5016362  51.02
1995-1999       27      0.00079  0.00078  0.50   98242      77   98204  4918081  50.06
1995-1999       28      0.00078  0.00078  0.50   98165      76   98127  4819877  49.10
1995-1999       29      0.00081  0.00081  0.50   98089      79   98049  4721750  48.14
1995-1999       30      0.00087  0.00087  0.50   98010      85   97967  4623701  47.18
1995-1999       31      0.00077  0.00077  0.50   97924      76   97887  4525734  46.22
1995-1999       32      0.00080  0.00080  0.50   97849      78   97810  4427847  45.25
1995-1999       33      0.00097  0.00097  0.50   97771      95   97723  4330037  44.29
1995-1999       34      0.00097  0.00097  0.50   97676      94   97629  4232314  43.33
1995-1999       35      0.00103  0.00103  0.50   97582     101   97531  4134685  42.37
1995-1999       36      0.00102  0.00102  0.50   97481     100   97431  4037154  41.41
1995-1999       37      0.00090  0.00090  0.50   97381      88   97337  3939722  40.46
1995-1999       38      0.00114  0.00114  0.50   97294     111   97238  3842385  39.49
1995-1999       39      0.00125  0.00124  0.50   97183     121   97123  3745147  38.54
1995-1999       40      0.00141  0.00140  0.50   97062     136   96994  3648024  37.58
1995-1999       41      0.00143  0.00143  0.50   96926     139   96856  3551030  36.64
1995-1999       42      0.00156  0.00156  0.50   96787     151   96711  3454174  35.69
1995-1999       43      0.00178  0.00178  0.50   96636     172   96549  3357463  34.74
1995-1999       44      0.00196  0.00196  0.50   96463     189   96369  3260914  33.80
1995-1999       45      0.00222  0.00222  0.50   96275     213   96168  3164545  32.87
1995-1999       46      0.00244  0.00244  0.50   96061     234   95944  3068377  31.94
1995-1999       47      0.00263  0.00262  0.50   95827     251   95701  2972433  31.02
1995-1999       48      0.00283  0.00283  0.50   95575     270   95440  2876732  30.10
1995-1999       49      0.00317  0.00317  0.50   95305     302   95154  2781291  29.18
1995-1999       50      0.00347  0.00346  0.50   95003     329   94838  2686138  28.27
1995-1999       51      0.00380  0.00379  0.50   94674     359   94495  2591299  27.37
1995-1999       52      0.00432  0.00431  0.50   94315     406   94112  2496805  26.47
1995-1999       53      0.00466  0.00465  0.50   93909     437   93691  2402692  25.59
1995-1999       54      0.00586  0.00584  0.50   93472     546   93199  2309002  24.70
1995-1999       55      0.00619  0.00618  0.50   92926     574   92639  2215803  23.84
1995-1999       56      0.00692  0.00690  0.50   92352     637   92033  2123164  22.99
1995-1999       57      0.00743  0.00740  0.50   91715     679   91375  2031131  22.15
1995-1999       58      0.00823  0.00819  0.50   91036     746   90663  1939756  21.31
1995-1999       59      0.00927  0.00923  0.50   90290     833   89874  1849092  20.48
1995-1999       60      0.01004  0.00999  0.50   89457     894   89010  1759219  19.67
1995-1999       61      0.01105  0.01099  0.50   88563     973   88077  1670209  18.86
1995-1999       62      0.01282  0.01274  0.50   87590    1116   87033  1582132  18.06
1995-1999       63      0.01480  0.01469  0.50   86475    1270   85839  1495099  17.29
1995-1999       64      0.01574  0.01562  0.50   85204    1330   84539  1409260  16.54
1995-1999       65      0.01781  0.01766  0.50   83874    1481   83133  1324721  15.79
1995-1999       66      0.01959  0.01940  0.50   82393    1598   81594  1241587  15.07
1995-1999       67      0.02241  0.02216  0.50   80795    1790   79899  1159993  14.36
1995-1999       68      0.02386  0.02358  0.50   79004    1863   78073  1080094  13.67
1995-1999       69      0.02772  0.02734  0.50   77142    2109   76087  1002021  12.99
1995-1999       70      0.03052  0.03006  0.50   75032    2255   73905   925934  12.34
1995-1999       71      0.03268  0.03215  0.50   72777    2340   71607   852029  11.71
1995-1999       72      0.03833  0.03761  0.50   70437    2649   69113   780422  11.08
1995-1999       73      0.04147  0.04063  0.50   67788    2754   66411   711310  10.49
1995-1999       74      0.04725  0.04616  0.50   65034    3002   63533   644899   9.92
1995-1999       75      0.05307  0.05170  0.50   62032    3207   60429   581366   9.37
1995-1999       76      0.05758  0.05597  0.50   58825    3292   57179   520937   8.86
1995-1999       77      0.06286  0.06094  0.50   55533    3384   53840   463758   8.35
1995-1999       78      0.06877  0.06648  0.50   52148    3467   50415   409918   7.86
1995-1999       79      0.07727  0.07439  0.50   48681    3621   46871   359503   7.38
1995-1999       80      0.08540  0.08190  0.50   45060    3690   43215   312633   6.94
1995-1999       81      0.09258  0.08849  0.50   41369    3661   39539   269418   6.51
1995-1999       82      0.10524  0.09998  0.50   37709    3770   35824   229879   6.10
1995-1999       83      0.11641  0.11001  0.50   33939    3734   32072   194055   5.72
1995-1999       84      0.12863  0.12086  0.50   30205    3650   28380   161983   5.36
1995-1999       85      0.13762  0.12876  0.50   26555    3419   24845   133604   5.03
1995-1999       86      0.15594  0.14466  0.50   23135    3347   21462   108759   4.70
1995-1999       87      0.16604  0.15331  0.50   19789    3034   18272    87297   4.41
1995-1999       88      0.17990  0.16505  0.50   16755    2765   15372    69025   4.12
1995-1999       89      0.20839  0.18873  0.50   13989    2640   12669    53653   3.84
1995-1999       90      0.21761  0.19625  0.50   11349    2227   10236    40984   3.61
1995-1999       91      0.23920  0.21364  0.50    9122    1949    8147    30748   3.37
1995-1999       92      0.26952  0.23751  0.50    7173    1704    6321    22601   3.15
1995-1999       93      0.28177  0.24697  0.50    5469    1351    4794    16279   2.98
1995-1999       94      0.30096  0.26160  0.50    4119    1077    3580    11485   2.79
1995-1999       95      0.33519  0.28707  0.50    3041     873    2605     7906   2.60
1995-1999       96      0.36153  0.30618  0.50    2168     664    1836     5301   2.44
1995-1999       97      0.38885  0.32555  0.50    1504     490    1259     3465   2.30
1995-1999       98      0.41700  0.34506  0.50    1015     350     840     2205   2.17
1995-1999       99      0.44583  0.36456  0.50     664     242     543     1366   2.06
1995-1999      100      0.47514  0.38393  0.50     422     162     341      822   1.95
1995-1999      101      0.50473  0.40302  0.50     260     105     208      481   1.85
1995-1999      102      0.53439  0.42171  0.50     155      65     123      274   1.76
1995-1999      103      0.56391  0.43988  0.50      90      40      70      151   1.68
1995-1999      104      0.59308  0.45743  0.50      50      23      39       81   1.61
1995-1999      105      0.62168  0.47426  0.50      27      13      21       42   1.54
1995-1999      106      0.64954  0.49030  0.50      14       7      11       21   1.49
1995-1999      107      0.67648  0.50550  0.50       7       4       5       10   1.44
1995-1999      108      0.70236  0.51981  0.50       4       2       3        5   1.39
